2020-02-19/16:39:16		 creditCardFraud_021119920_010222.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:38		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
2022-05-03/13:40:39		 creditCardFraud_28011977_120227.csv: File loaded successfully!!
